an:emergency,.,1.0
0:0,Ug,1.32215670201e-05
0:Ug,..,1.0
Ug:..,no,1.0
..:no,shit,1.0
no:shit,.,1.0
0:0,il,1.32215670201e-05
0:il,get,1.0
il:get,u,1.0
get:u,a,1.0
u:a,cheap,1.0
flight:to,hell,0.5
to:hell,:),1.0
0:0,bbl,1.32215670201e-05
0:bbl,maybe,1.0
0:0,LOL,2.64431340402e-05
0:it,was,0.5
it:was,me,1.0
was:me,,,1.0
me:,,NNP,0.5
0:0,hahah,5.28862680805e-05
0:hahah,NNP,0.5
hahah:NNP,.,1.0
0:0,8082653953,1.32215670201e-05
0:NNP,got,0.0042735042735
NNP:got,his,1.0
got:his,ass,1.0
his:ass,kicked,1.0
ass:kicked,..,1.0
kicked:..,Lol,1.0
0:i,got,0.00314465408805
got:a,first,0.25
a:first,class,1.0
first:class,ticket,1.0
class:ticket,to,1.0
ticket:to,hell,1.0
0:any,NNP,0.030303030303
any:NNP,girls,1.0
NNP:girls,in,1.0
girls:in,here,1.0
0:0,anyone,1.32215670201e-05
0:anyone,can,1.0
anyone:can,be,1.0
can:be,bought,1.0
be:bought,if,1.0
bought:if,theres,1.0
if:theres,enuff,1.0
theres:enuff,money,1.0
enuff:money,NNP,1.0
money:NNP,:),1.0
0:any,guys,0.030303030303
any:guys,have,0.25
guys:have,webcams,1.0
have:webcams,.,1.0
0:0,rethinks,1.32215670201e-05
0:rethinks,.,1.0
0:0,lmaoooo,1.32215670201e-05
0:0,Aw,1.32215670201e-05
0:Aw,,,1.0
Aw:,,man,1.0
,:man,.,1.0
0:whats,up,0.25
whats:up,NNP,1.0
0:i,was,0.00314465408805
i:was,only,1.0
was:only,kidding,1.0
only:kidding,.,1.0
he:'s,a,0.5
's:a,douchebag,0.25
a:douchebag,.,1.0
0:0,Poor,1.32215670201e-05
0:Poor,NNP,1.0
0:i,'m,0.0062893081761
i:'m,bored,0.5
0:0,love,1.32215670201e-05
0:love,me,1.0
love:me,.,0.5
0:0,pick,1.32215670201e-05
0:pick,me,1.0
0:0,choose,2.64431340402e-05
0:choose,me,1.0
choose:me,.,0.5
0:0,nothing,1.32215670201e-05
0:nothing,much,1.0
nothing:much,u,1.0
0:0,(,1.32215670201e-05
0:(,that,1.0
(:that,was,1.0
that:was,my,1.0
was:my,NNP,1.0
my:NNP,impression,1.0
NNP:impression,),1.0
0:0,sits,1.32215670201e-05
0:sits,with,1.0
sits:with,NNP,1.0
0:0,Cum,1.32215670201e-05
0:Cum,to,1.0
Cum:to,my,1.0
to:my,shower,1.0
my:shower,.,1.0
0:0,asl,1.32215670201e-05
0:not,a,0.142857142857
not:a,lot,1.0
a:lot,,,1.0
lot:,,where,1.0
,:where,u,1.0
where:u,from,1.0
choose:me,too,0.5
me:too,funny,1.0
0:0,You,1.32215670201e-05
0:You,can,1.0
You:can,pick,1.0
can:pick,your,1.0
pick:your,friends,0.25
your:friends,..,1.0
friends:..,And,1.0
..:And,you,0.5
And:you,can,1.0
you:can,pick,0.5
pick:your,nose,0.25
your:nose,..,1.0
nose:..,But,1.0
..:But,you,1.0
But:you,ca,1.0
you:ca,n't,1.0
ca:n't,pick,0.5
n't:pick,your,1.0
pick:your,friend,0.25
your:friend,s,1.0
friend:s,nose,1.0
s:nose,.,1.0
0:0,lmaooo,1.32215670201e-05
0:lmaooo,NNP,1.0
lmaooo:NNP,.,1.0
0:NNP,u,0.0042735042735
NNP:u,NNP,1.0
0:0,ewwww,1.32215670201e-05
0:lol,*sniffs*,0.04
0:0,ewwwwww,1.32215670201e-05
0:0,owww,1.32215670201e-05
0:owww,splinter,1.0
0:0,ughhh,1.32215670201e-05
0:0,does,1.32215670201e-05
0:does,anyone,1.0
does:anyone,want,1.0
anyone:want,to,1.0
want:to,talk,0.142857142857
to:talk,to,1.0
talk:to,me,0.285714285714
to:me,on,0.2
me:on,the,1.0
on:the,phone,1.0
the:phone,.,1.0
phone:.,I,1.0
.:I,do,1.0
I:do,n't,1.0
do:n't,charge,0.0909090909091
0:0,pm,1.32215670201e-05
0:pm,me,1.0
pm:me,for,0.5
me:for,my,1.0
for:my,phone,0.5
my:phone,number,1.0
phone:number,.,1.0
0:0,gags,1.32215670201e-05
0:gags,even,1.0
0:Lmfao,NNP,1.0
0:0,Meep,1.32215670201e-05
0:ur,female,0.5
ur:female,right,1.0
0:0,beeeeehave,1.32215670201e-05
0:0,Remember,1.32215670201e-05
0:Remember,the,1.0
Remember:the,LAst,1.0
the:LAst,time,1.0
LAst:time,you,1.0
time:you,did,1.0
you:did,that,1.0
0:0,go,2.64431340402e-05
0:go,wash,0.5
go:wash,your,1.0
wash:your,hands,1.0
your:hands,now,1.0
hands:now,.,1.0
0:0,dude,1.32215670201e-05
0:dude,NNP,1.0
dude:NNP,gets,1.0
NNP:gets,around,1.0
0:0,jk,1.32215670201e-05
0:0,1-900-anal-sex,1.32215670201e-05
0:1-900-anal-sex,is,1.0
1-900-anal-sex:is,NNP,1.0
is:NNP,'s,0.25
NNP:'s,number,0.5
0:0,dang,2.64431340402e-05
0:dang,it,0.5
dang:it,.,1.0
it:.,just,0.5
.:just,as,1.0
just:as,i,1.0
as:i,predicted,1.0
i:predicted,.,1.0
predicted:.,no,1.0
.:no,one,1.0
no:one,pm's,1.0
one:pm's,me,1.0
pm's:me,.,1.0
0:0,charge,1.32215670201e-05
0:charge,that,1.0
charge:that,is,1.0
that:is,1.99,1.0
is:1.99,/,1.0
1.99:/,min,1.0
/:min,.,1.0
0:lol,@,0.04
lol:@,innocent,1.0
0:lol,....,0.04
0:0,LOLOLOLLL,1.32215670201e-05
0:LOLOLOLLL,NNP,1.0
0:0,thats,5.28862680805e-05
0:thats,not,0.142857142857
thats:not,nice,1.0
0:my,neck,0.25
0:you,asshole,0.0333333333333
you:asshole,.,1.0
0:NNP,can,0.0042735042735
NNP:can,i,1.0
can:i,pm,0.5
i:pm,you,1.0
pm:you,.,1.0
0:is,like,0.25
0:no,it,0.25
no:it,'s,1.0
it:'s,not,0.25
's:not,NNP,1.0
not:NNP,,,1.0
NNP:,,you,0.142857142857
,:you,shut,1.0
you:shut,yo,1.0
shut:yo,mouth,1.0
yo:mouth,.,1.0
0:0,erm,1.32215670201e-05
0:0,free,1.32215670201e-05
0:free,for,1.0
free:for,NNP,1.0
0:0,:-o,2.64431340402e-05
I:am,innocent,0.142857142857
am:innocent,.,1.0
0:0,Lies,1.32215670201e-05
0:Lies,.,1.0
0:lmao,no,0.0666666666667
lmao:no,NNP,1.0
0:0,Check,1.32215670201e-05
0:Check,my,1.0
Check:my,record,1.0
my:record,.,1.0
0:0,Lol,1.32215670201e-05
0:0,lick,1.32215670201e-05
0:lick,em,1.0
lick:em,NNP,1.0
0:NNP,how,0.00854700854701
NNP:how,old,0.142857142857
how:old,r,1.0
old:r,u,1.0
0:0,Way,2.64431340402e-05
0:Way,to,1.0
Way:to,lie,0.5
0:0,mmhmm,1.32215670201e-05
NNP:is,very,0.0909090909091
is:very,polite,1.0
very:polite,.,1.0
0:0,calls,1.32215670201e-05
0:calls,NNP,1.0
0:24,u,0.25
0:yo,NNP,0.5
yo:NNP,,,1.0
NNP:,,may,0.142857142857
,:may,i,1.0
may:i,om,1.0
i:om,y,1.0
om:y,.,1.0
0:0,ummm,2.64431340402e-05
0:NNP,i,0.0042735042735
NNP:i,dont,1.0
i:dont,cyber,0.0909090909091
dont:cyber,darlin,1.0
0:0,",1.32215670201e-05
0:",youre,1.0
":youre,dead,1.0
youre:dead,to,1.0
dead:to,me,1.0
to:me,",0.2
me:",...,1.0
0:why,...,0.25
0:he,is,0.166666666667
he:is,NNP,0.5
is:NNP,.,0.25
0:I,'m,0.0238095238095
I:'m,more,0.25
'm:more,innocent,1.0
more:innocent,than,1.0
innocent:than,anyone,1.0
than:anyone,on,1.0
anyone:on,NNP,1.0
on:NNP,NNP,1.0
NNP:NNP,.,0.047619047619
0:0,but,1.32215670201e-05
0:but,i,1.0
but:i,'ll,1.0
i:'ll,call,0.5
'll:call,you,1.0
call:you,just,1.0
you:just,in,1.0
just:in,case,1.0
in:case,youre,0.5
case:youre,not,1.0
youre:not,dead,1.0
0:0,hahaha,1.32215670201e-05
0:u,got,0.133333333333
u:got,a,0.5
got:a,good,0.25
a:good,catch,1.0
good:catch,:),1.0
0:are,u,0.5
are:u,mexican,1.0
0:0,to,2.64431340402e-05
0:to,talk,0.5
0:what,r,0.0454545454545
what:r,u,1.0
r:u,searching,0.25
u:searching,for,1.0
searching:for,.,1.0
he:is,not,0.5
is:not,me,0.5
not:me,.,1.0
0:why,else,0.25
why:else,darling,1.0
else:darling,.,1.0
0:he,wont,0.0833333333333
he:wont,bite,1.0
wont:bite,ya,1.0
bite:ya,NNP,1.0
ya:NNP,.,1.0
0:yeah,u,0.142857142857
0:0,ooo,1.32215670201e-05
0:ooo,wait,1.0
0:is,he,0.25
is:he,your,0.5
he:your,fiance,1.0
your:fiance,.,0.142857142857
i:'m,going,0.5
'm:going,to,1.0
going:to,bed,1.0
to:bed,now,1.0
bed:now,.,1.0
now:.,i,1.0
.:i,want,1.0
i:want,to,0.25
want:to,have,0.142857142857
to:have,hot,0.5
have:hot,sexy,0.5
hot:sexy,dreams,1.0
sexy:dreams,about,1.0
dreams:about,NNP,0.5
i:do,bite,0.333333333333
do:bite,NNP,1.0
bite:NNP,...,1.0
0:lmao,@,0.0666666666667
lmao:@,darling,1.0
@:darling,..,1.0
darling:..,he,1.0
..:he,'s,1.0
's:a,guy,0.25
a:guy,.,1.0
0:0,ditto,1.32215670201e-05
0:ditto,NNP,1.0
ditto:NNP,nite,1.0
0:0,lool,1.32215670201e-05
0:ya,do,0.5
ya:do,..,1.0
do:..,i,1.0
..:i,know,1.0
i:know,that,1.0
know:that,..,1.0
that:..,;),1.0
0:NNP,kina,0.0042735042735
NNP:kina,give,1.0
kina:give,it,1.0
give:it,away,1.0
0:0,oo,1.32215670201e-05
0:oo,ooooook,1.0
oo:ooooook,then,1.0
0:hey,room,0.0192307692308
0:hey,if,0.0192307692308
hey:if,he,1.0
if:he,wants,1.0
he:wants,to,1.0
wants:to,call,1.0
to:call,me,1.0
call:me,darlin,1.0
me:darlin,its,1.0
darlin:its,ok,1.0
0:yeah,,,0.142857142857
yeah:,,so,1.0
,:so,did,1.0
so:did,NNP,1.0
and:he,bites,0.5
he:bites,NNP,1.0
0:not,any,0.142857142857
not:any,more,1.0
any:more,NNP,1.0
0:0,guys,1.32215670201e-05
0:guys,are,1.0
guys:are,idiots,1.0
are:idiots,.,1.0
0:go,ahead,0.5
go:ahead,pm,1.0
ahead:pm,me,1.0
pm:me,baby,0.5
get:the,fuck,0.333333333333
the:fuck,outta,0.333333333333
fuck:outta,my,1.0
my:PM,.,0.5
0:in,case,0.5
in:case,you,0.5
case:you,girls,1.0
you:girls,did,1.0
girls:did,n't,1.0
did:n't,know,1.0
n't:know,.,1.0
0:0,thought,1.32215670201e-05
0:thought,y,1.0
thought:y,were,1.0
y:were,a,1.0
were:a,girl,1.0
0:0,for,1.32215670201e-05
0:for,all,1.0
for:all,the,1.0
all:the,early20s,1.0
the:early20s,.,1.0
0:hahah,@,0.25
hahah:@,baby,1.0
0:what,do,0.0454545454545
what:do,u,1.0
do:u,do,0.5
u:do,in,0.5
do:in,NNP,1.0
0:NNP,s,0.0042735042735
NNP:s,in,1.0
s:in,my,1.0
in:my,pm,0.5
my:pm,too,1.0
pm:too,NNP,1.0
0:any,hot,0.030303030303
any:hot,guys,1.0
hot:guys,wanna,1.0
guys:wanna,chat,1.0
wanna:chat,22,0.125
chat:22,-,1.0
22:-,30,1.0
0:u,wanna,0.0666666666667
u:wanna,have,1.0
wanna:have,have,1.0
have:have,hot,1.0
have:hot,sext,0.5
hot:sext,dreams,1.0
sext:dreams,about,1.0
dreams:about,urself,0.5
about:urself,NNP,1.0
0:0,piff,3.96647010604e-05
0:piff,so,0.666666666667
piff:so,now,1.0
so:now,you,1.0
now:you,dont,1.0
you:dont,wanna,1.0
dont:wanna,talk,1.0
wanna:talk,to,1.0
0:0,shows,1.32215670201e-05
0:shows,i,1.0
shows:i,didnt,1.0
i:didnt,read,0.5
didnt:read,the,1.0
read:the,profile,1.0
0:thats,so,0.142857142857
thats:so,sexist,1.0
0:0,am,1.32215670201e-05
0:am,a,1.0
am:a,student,1.0
a:student,u,1.0
0:dang,NNP,0.5
0:thats,right,0.142857142857
0:0,lazy,1.32215670201e-05
0:lazy,ppl,1.0
lazy:ppl,...,1.0
ppl:...,dont,1.0
...:dont,read,1.0
dont:read,profiles,1.0
0:sounds,kinda,0.5
sounds:kinda,conceited,1.0
kinda:conceited,to,1.0
conceited:to,me,1.0
0:thats,mean,0.142857142857
thats:mean,.,1.0
0:0,fine,1.32215670201e-05
0:0,busy,2.64431340402e-05
0:busy,peolpe,0.5
busy:peolpe,either,1.0
0:I,work,0.0238095238095
I:work,in,1.0
work:in,construction,1.0
0:0,okay,1.32215670201e-05
0:okay,,,1.0
okay:,,I,1.0
I:'m,off,0.25
'm:off,for,1.0
off:for,a,1.0
for:a,bit,1.0
a:bit,.,1.0
0:i,dont,0.00314465408805
i:dont,wanna,0.0909090909091
talk:to,you,0.142857142857
to:you,either,1.0
you:either,.,1.0
0:to,calm,0.5
to:calm,myself,1.0
calm:myself,down,1.0
myself:down,.,1.0
0:busy,busy,0.5
0:any,one,0.030303030303
any:one,want,1.0
one:want,to,1.0
0:a,bit,0.5
0:0,later,1.32215670201e-05
0:later,maybe,1.0
later:maybe,...,1.0
0:0,geeshh,2.64431340402e-05
0:geeshh,...,1.0
geeshh:...,two,1.0
...:two,kids,1.0
two:kids,fighting,1.0
kids:fighting,.,1.0
0:whats,ur,0.25
whats:ur,major,1.0
0:i,probably,0.00314465408805
i:probably,sucks,1.0
probably:sucks,in,1.0
sucks:in,summer,1.0
in:summer,too,1.0
summer:too,hot,1.0
0:I,saw,0.0238095238095
I:saw,my,1.0
saw:my,name,1.0
0:0,was,1.32215670201e-05
0:was,gonna,1.0
was:gonna,dream,1.0
gonna:dream,about,1.0
dream:about,NNP,1.0
0:ok,lol,0.5
0:aw,yum,0.5
0:0,child,1.32215670201e-05
0:child,development,1.0
i:want,cho-co-la-te,0.25
want:cho-co-la-te,.,1.0
NNP:how,near,0.142857142857
how:near,NNP,1.0
near:NNP,.,1.0
0:0,just,1.32215670201e-05
0:just,cheaking,1.0
0:0,hell,1.32215670201e-05
0:hell,yeah,1.0
0:NNP,hes,0.0042735042735
NNP:hes,taken,1.0
hes:taken,alright,1.0
0:0,near,1.32215670201e-05
0:near,near,1.0
near:near,.,1.0
0:0,CHOCO,1.32215670201e-05
0:CHOCO,CHOCO,1.0
0:0,good,5.28862680805e-05
0:good,night,0.142857142857
good:night,all,1.0
0:0,It,1.32215670201e-05
0:It,'s,1.0
It:'s,only,1.0
's:only,three,1.0
only:three,syllables,1.0
0:0,>:->,1.32215670201e-05
0:wow,thats,0.5
wow:thats,near,1.0
0:0,cho-co-late,1.32215670201e-05
0:0,hehehe,1.32215670201e-05
0:0,sowwy,3.96647010604e-05
0:sowwy,ppl,0.5
sowwy:ppl,.,1.0
0:sowwy,NNP,0.5
sowwy:NNP,and,1.0
NNP:and,NNP,1.0
and:NNP,.,1.0
0:so,.,0.5
so:.,Mmm,1.0
0:NNP,has,0.0042735042735
NNP:has,free,1.0
has:free,credit,1.0
free:credit,alert,1.0
credit:alert,to,1.0
alert:to,hep,1.0
to:hep,against,1.0
hep:against,identity,1.0
against:identity,theft,1.0
identity:theft,now,1.0
0:0,wont,1.32215670201e-05
0:wont,do,1.0
wont:do,it,1.0
do:it,again,0.5
it:again,..,1.0
0:0,too,1.32215670201e-05
0:too,hot,1.0
too:hot,in,1.0
hot:in,the,1.0
in:the,summer,0.142857142857
the:summer,and,1.0
summer:and,too,1.0
and:too,cold,1.0
too:cold,in,1.0
cold:in,the,1.0
in:the,winter,0.142857142857
0:0,wat,1.32215670201e-05
0:wat,did,1.0
wat:did,u,1.0
did:u,do,0.5
u:do,NNP,0.5
do:NNP,.,1.0
0:woohoo,NNP,0.5
0:yeah,.,0.142857142857
0:i,typed,0.00314465408805
i:typed,choco,1.0
typed:choco,in,1.0
choco:in,caps,1.0
in:caps,..,1.0
caps:..,lol,1.0
0:0,umm,1.32215670201e-05
0:umm,,,1.0
umm:,,NNP,1.0
,:NNP,),0.333333333333
0:0,*spank*,1.32215670201e-05
you:'re,not,0.142857142857
're:not,supposed,1.0
not:supposed,to,1.0
supposed:to,be,1.0
to:be,here,1.0
be:here,you,1.0
here:you,'re,1.0
you:'re,over,0.142857142857
're:over,your,1.0
over:your,20s,1.0
your:20s,.,1.0
0:good,pay,0.142857142857
good:pay,makes,1.0
pay:makes,it,1.0
makes:it,better,1.0
0:that,red,0.2
that:red,color,1.0
red:color,bit,1.0
color:bit,my,1.0
bit:my,eye,1.0
my:eye,man,1.0
eye:man,...,1.0
0:0,Im,1.32215670201e-05
0:Im,blind,1.0
Im:blind,now,1.0
hey:NNP,-,0.5
NNP:-,NNP,0.5
-:NNP,-,1.0
NNP:-,spank,0.5
-:spank,dat,1.0
spank:dat,as,1.0
dat:as,-,1.0
as:-,NNP,1.0
0:0,funny,1.32215670201e-05
0:funny,.,1.0
Way:to,chase,0.5
to:chase,people,1.0
chase:people,out,1.0
0:0,watch,1.32215670201e-05
0:watch,him,1.0
watch:him,NNP,1.0
0:0,very,1.32215670201e-05
0:very,bored,1.0
very:bored,any,1.0
bored:any,guys,1.0
any:guys,wana,0.25
guys:wana,chat,1.0
wana:chat,to,1.0
chat:to,a,1.0
to:a,chik,1.0
a:chik,from,1.0
chik:from,NNP,1.0
from:NNP,(,0.333333333333
NNP:(,i,0.5
(:i,mean,1.0
i:mean,chat,1.0
mean:chat,as,1.0
chat:as,well,1.0
as:well,),1.0
u:got,that,0.5
got:that,right,1.0
that:right,,,1.0
right:,,i,1.0
,:i,dont,1.0
i:dont,do,0.0909090909091
dont:do,shit,1.0
do:shit,,,1.0
shit:,,im,1.0
,:im,the,1.0
im:the,supervisor,1.0
0:0,Hello,1.32215670201e-05
0:Hello,NNP,1.0
Hello:NNP,.,1.0
hey:NNP,how,0.5
NNP:how,'s,0.142857142857
how:'s,u,1.0
's:u,.,1.0
fiance:is,ignoring,0.5
is:ignoring,me,1.0
ignoring:me,NNP,1.0
lol:NNP,...,0.25
0:what,list,0.0454545454545
what:list,should,1.0
list:should,i,1.0
should:i,put,1.0
i:put,him,1.0
put:him,in,1.0
him:in,.,0.5
0:you,wish,0.0333333333333
0:0,honey,1.32215670201e-05
0:honey,..,1.0
honey:..,cmon,1.0
0:0,nice,1.32215670201e-05
0:not,the,0.142857142857
not:the,special,1.0
the:special,list,1.0
special:list,cuz,1.0
list:cuz,he,1.0
cuz:he,ignored,1.0
he:ignored,you,1.0
0:0,put,1.32215670201e-05
0:put,him,1.0
him:in,the,0.5
in:the,",0.142857142857
the:",untouchable,1.0
":untouchable,",1.0
untouchable:",list,1.0
":list,NNP,1.0
0:im,good,0.142857142857
im:good,NNP,1.0
0:how,r,0.25
how:r,u,1.0
r:u,NNP,0.25
0:0,hehe,1.32215670201e-05
0:0,hows,1.32215670201e-05
0:hows,bout,1.0
hows:bout,u,1.0
0:good,to,0.142857142857
good:to,hear,0.5
to:hear,NNP,1.0
0:no,NNP,0.25
no:NNP,knows,1.0
NNP:knows,i,1.0
knows:i,have,1.0
i:have,2,0.25
have:2,lists,1.0
0:0,--------------------,1.32215670201e-05
0:--------------------,27,1.0
--------------------:27,M,1.0
M:NNP,..,0.5
NNP:..,any,0.0909090909091
..:any,girls,1.0
any:girls,who,0.333333333333
girls:who,enjoys,1.0
who:enjoys,roleplay,1.0
enjoys:roleplay,..,1.0
roleplay:..,whisper,1.0
..:whisper,me,1.0
0:good,and,0.142857142857
good:and,urself,1.0
0:0,wats,1.32215670201e-05
0:wats,are,1.0
wats:are,they,1.0
are:they,.,1.0
0:yes,..,0.166666666667
yes:..,2,1.0
..:2,lists,1.0
0:0,great,1.32215670201e-05
0:great,ty,1.0
0:piff,i,0.333333333333
piff:i,aint,1.0
i:aint,tellin,1.0
aint:tellin,you,1.0
0:u,know,0.0666666666667
u:know,NNP,0.5
know:NNP,NNP,1.0
NNP:NNP,NNP,0.0952380952381
NNP:NNP,right,0.047619047619
NNP:right,NNP,1.0
right:NNP,illin,1.0
